-1.500000000000000000e+01,-1.389473684210526372e+01,-1.278947368421052566e+01,-1.168421052631578938e+01,-1.057894736842105132e+01,-9.473684210526315042e+00,-8.368421052631578760e+00,-7.263157894736841591e+00,-6.157894736842104422e+00,-5.052631578947368141e+00,-3.947368421052630083e+00,-2.842105263157893802e+00,-1.736842105263157521e+00,-6.315789473684194633e-01,4.736842105263168179e-01,1.578947368421054875e+00,2.684210526315791157e+00,3.789473684210527438e+00,4.894736842105263719e+00,6.000000000000000000e+00
4.816500000000000226e-01,4.821250000000000258e-01,4.721750000000000114e-01,4.662499999999999978e-01,4.578499999999999792e-01,4.533749999999999725e-01,4.369250000000000078e-01,4.132750000000000035e-01,3.843250000000000277e-01,3.726749999999999785e-01,3.255250000000000088e-01,2.769249999999999767e-01,2.155499999999999916e-01,1.600499999999999978e-01,1.011999999999999983e-01,5.672499999999999765e-02,2.517499999999999946e-02,9.225000000000000561e-03,2.416666666666666789e-03,3.437499999999999801e-04
