-1.500000000000000000e+01,-1.455102040816326614e+01,-1.410204081632653050e+01,-1.365306122448979664e+01,-1.320408163265306101e+01,-1.275510204081632715e+01,-1.230612244897959151e+01,-1.185714285714285765e+01,-1.140816326530612201e+01,-1.095918367346938815e+01,-1.051020408163265429e+01,-1.006122448979591866e+01,-9.612244897959183021e+00,-9.163265306122449161e+00,-8.714285714285715301e+00,-8.265306122448979664e+00,-7.816326530612244916e+00,-7.367346938775510168e+00,-6.918367346938776308e+00,-6.469387755102040671e+00,-6.020408163265306811e+00,-5.571428571428571175e+00,-5.122448979591837315e+00,-4.673469387755101678e+00,-4.224489795918367818e+00,-3.775510204081632182e+00,-3.326530612244898322e+00,-2.877551020408162685e+00,-2.428571428571428825e+00,-1.979591836734693189e+00,-1.530612244897959329e+00,-1.081632653061223692e+00,-6.326530612244898322e-01,-1.836734693877559721e-01,2.653061224489796643e-01,7.142857142857135244e-01,1.163265306122447384e+00,1.612244897959183021e+00,2.061224489795918657e+00,2.510204081632654294e+00,2.959183673469386378e+00,3.408163265306122014e+00,3.857142857142857650e+00,4.306122448979593287e+00,4.755102040816325371e+00,5.204081632653061007e+00,5.653061224489796643e+00,6.102040816326532280e+00,6.551020408163264364e+00,7.000000000000000000e+00
4.849999999999999867e-01,4.699999999999999734e-01,4.808749999999999969e-01,4.732500000000000040e-01,4.756250000000000200e-01,4.757500000000000062e-01,4.709999999999999742e-01,4.782500000000000084e-01,4.658749999999999836e-01,4.600000000000000200e-01,4.550000000000000155e-01,4.570000000000000173e-01,4.513750000000000262e-01,4.342500000000000249e-01,4.453750000000000209e-01,4.411249999999999893e-01,4.266249999999999765e-01,4.179999999999999827e-01,3.950000000000000178e-01,3.963749999999999774e-01,3.903750000000000275e-01,3.677500000000000213e-01,3.731249999999999845e-01,3.426250000000000129e-01,3.311250000000000027e-01,3.195000000000000062e-01,2.914999999999999813e-01,2.642499999999999849e-01,2.510000000000000009e-01,2.382499999999999896e-01,2.030000000000000138e-01,1.862499999999999989e-01,1.632500000000000062e-01,1.396249999999999991e-01,1.101250000000000007e-01,9.800000000000000377e-02,8.425000000000000544e-02,5.287499999999999839e-02,4.106250000000000178e-02,2.850000000000000103e-02,2.050000000000000086e-02,1.175000000000000003e-02,8.640625000000000736e-03,4.749999999999999882e-03,2.442307692307692409e-03,1.505952380952381041e-03,7.385057471264367583e-04,3.355614973262032309e-04,1.076030927835051556e-04,3.644314868804664665e-05
